,Unnamed: 0,Date,Time,Cloud Coverage,Temperature,Relative Humidity,ETR,DNI,DHI
0,0,06/25/2018,16:00,6.9,27.0,53.0,937.0,861.1021911845169,107.69372936624524
1,1,06/25/2018,19:00,7.6,26.0,56.0,318.0,865.8030861739552,107.77789815860284
2,2,06/25/2018,22:00,8.9,22.0,71.0,0.0,384.6771758180228,65.82921868874634
3,3,06/26/2018,01:00,7.8,20.0,75.0,0.0,229.0247579614125,49.94204628078196
4,4,06/26/2018,04:00,9.0,18.0,84.0,0.0,1.9051816985971683,2.6598828747997656
5,5,06/26/2018,07:00,9.5,17.0,93.0,424.0,-99.01359930063764,-18.530365446504963
6,6,06/26/2018,10:00,9.7,18.0,90.0,1013.0,-34.839652189734316,21.47157643902587
7,7,06/26/2018,13:00,9.7,21.0,84.0,1225.0,119.02055408746527,85.13902529692783
8,8,06/26/2018,16:00,9.0,23.0,76.0,937.0,355.0060035094944,107.59377241305728
9,9,06/26/2018,19:00,9.3,23.0,79.0,318.0,321.55947877211963,89.365342560876
10,10,06/26/2018,22:00,8.6,20.0,91.0,0.0,-0.8594979033944622,33.50605741967011
11,11,06/27/2018,01:00,8.2,19.0,93.0,0.0,-55.59505974887379,18.156971566206913
12,12,06/27/2018,04:00,8.8,18.0,93.0,0.0,-92.31274633170912,-4.933706522821884
13,13,06/27/2018,07:00,9.2,18.0,93.0,423.0,-62.9992832632662,2.0144825908579085
14,14,06/27/2018,10:00,8.6,21.0,84.0,1012.0,157.75062742885245,86.24285116203242
15,15,06/27/2018,13:00,7.0,23.0,71.0,1225.0,403.11029657913735,111.07178718781587
16,16,06/27/2018,16:00,5.1,26.0,62.0,937.0,747.0437905684919,134.73087427601092
17,17,06/27/2018,19:00,4.1,26.0,63.0,318.0,821.2073959005335,146.19593155764665
18,18,06/27/2018,22:00,2.6,23.0,76.0,0.0,463.7878414939722,124.34809356009676
19,19,06/28/2018,01:00,2.0,21.0,87.0,0.0,212.11310715095308,90.91435153515354
20,20,06/28/2018,04:00,3.1,19.0,93.0,0.0,23.767925934401603,49.479532520614
21,21,06/28/2018,07:00,4.9,20.0,93.0,421.0,63.41202321579268,70.88106023336294
22,22,06/28/2018,10:00,3.5,25.0,69.0,1011.0,618.418187235563,138.28395488383225
23,23,06/28/2018,13:00,3.7,30.0,54.0,1225.0,834.7794036727923,134.56033359221217
24,24,06/28/2018,16:00,2.9,31.0,52.0,937.0,967.5826093214997,140.20678572425595
25,25,06/28/2018,19:00,3.0,28.0,61.0,318.0,926.5116923113983,164.44040789534583
