,Unnamed: 0,Cloud Coverage,Date,Relative Humidity,Temperature,Time,ETR,DNI,DHI
0,0,6.9,06/25/2018,53.0,27.0,16:00,937.0,725.5697574898987,135.22285565492567
1,1,7.6,06/25/2018,56.0,26.0,19:00,318.0,352.44758398258057,62.958724093899825
2,2,8.9,06/25/2018,71.0,22.0,22:00,0.0,10.269276414574875,14.252200410272609
3,3,7.8,06/26/2018,75.0,20.0,01:00,0.0,67.48775385668847,21.524764662046035
4,4,9.0,06/26/2018,84.0,18.0,04:00,0.0,-42.30392897521007,0.49073623266764843
5,5,9.5,06/26/2018,93.0,17.0,07:00,424.0,43.61042704319596,62.830489753924034
6,6,9.7,06/26/2018,90.0,18.0,10:00,1013.0,27.02830978460749,215.37160464081745
7,7,9.7,06/26/2018,84.0,21.0,13:00,1225.0,34.845205880625876,311.3678577276548
8,8,9.0,06/26/2018,76.0,23.0,16:00,937.0,344.69195112553615,244.09435863555393
9,9,8.7,06/26/2018,77.0,23.0,19:00,318.0,228.27059997620623,82.89620602282997
10,10,8.7,06/26/2018,84.0,21.0,22:00,0.0,3.162269013019971,5.890082526209754
11,11,7.4,06/27/2018,93.0,19.0,01:00,0.0,65.88932904753926,6.553635959799821
12,12,7.1,06/27/2018,97.0,18.0,04:00,0.0,65.99167267780717,5.244179571060496
13,13,7.0,06/27/2018,97.0,18.0,07:00,423.0,471.9528873143447,52.383734889442074
14,14,6.8,06/27/2018,81.0,21.0,10:00,1012.0,890.4553864974611,159.04886441438643
15,15,6.0,06/27/2018,69.0,25.0,13:00,1225.0,957.8523711254516,143.4361575880224
